BusinessEntityID,CreditCardID,ModifiedDate
11839,4889,Mar 20 2014 12:00AM
11840,7315,Apr 12 2013 12:00AM
11841,9778,May 19 2012 12:00AM
11842,12398,Apr 10 2012 12:00AM
11843,4077,Jun 26 2014 12:00AM
11844,16040,Mar  7 2013 12:00AM
11845,18356,Nov 10 2013 12:00AM
11846,2399,Jul 10 2013 12:00AM
11847,6258,Jul  2 2013 12:00AM
11848,12792,Feb  8 2013 12:00AM
11849,2342,Feb  9 2014 12:00AM
11850,4312,Mar 12 2014 12:00AM
11851,5781,Aug  3 2013 12:00AM
11852,8674,Dec 12 2013 12:00AM
11853,19069,Jun  2 2011 12:00AM
11854,9737,Mar 19 2014 12:00AM
11855,6529,Oct 13 2013 12:00AM
11856,6625,Oct 14 2011 12:00AM
11857,11830,May  2 2013 12:00AM
11858,12068,Sep 23 2012 12:00AM
11859,8453,May 14 2013 12:00AM
11860,11829,Mar 30 2012 12:00AM
11861,4487,Jun 30 2014 12:00AM
11862,5154,Sep 13 2013 12:00AM
11863,10188,Oct 26 2013 12:00AM
11864,2613,Feb 17 2014 12:00AM
11865,3886,Jun 24 2014 12:00AM
11866,9598,Feb  1 2012 12:00AM
11867,7428,Feb 13 2014 12:00AM
11868,9153,Mar 17 2014 12:00AM
11869,5901,Aug 11 2013 12:00AM
11870,3224,Sep  8 2013 12:00AM
11871,5260,Jul 28 2013 12:00AM
11872,10147,Jul 18 2013 12:00AM
11873,10531,Nov  5 2013 12:00AM
11874,14491,Mar 29 2014 12:00AM
11875,18909,Dec 29 2013 12:00AM
11876,16577,Feb 27 2014 12:00AM
11877,15796,Oct 15 2013 12:00AM
11878,15257,Sep 29 2013 12:00AM
11879,969,Sep 29 2013 12:00AM
11880,10669,Oct  8 2013 12:00AM
11881,3416,Feb  8 2013 12:00AM
11882,18958,Nov 15 2012 12:00AM
11883,8222,Mar 24 2014 12:00AM
11884,7443,Aug 18 2013 12:00AM
11885,14450,Jan  7 2014 12:00AM
11886,11524,Jan 30 2014 12:00AM
11887,11054,May  6 2014 12:00AM
11888,13978,Sep  4 2013 12:00AM
11889,6071,Feb  4 2012 12:00AM
11890,9164,Dec 25 2013 12:00AM
11891,1427,Apr 19 2014 12:00AM
11892,13051,Dec 16 2011 12:00AM
11893,7067,Jun  1 2012 12:00AM
11894,6353,Mar 30 2013 12:00AM
11895,3956,Jul 23 2012 12:00AM
11896,17254,Jun 11 2011 12:00AM
11897,1854,Jun  6 2014 12:00AM
11898,13559,Aug 22 2013 12:00AM
11899,17212,Mar 27 2014 12:00AM
11900,3253,Mar  1 2014 12:00AM
11901,12777,Jun 25 2011 12:00AM
11902,9907,Mar 26 2012 12:00AM
11903,15866,Nov 22 2013 12:00AM
11904,6293,Dec  1 2013 12:00AM
11905,6456,Jun  5 2013 12:00AM
11906,6282,Aug 23 2012 12:00AM
11907,7316,May 10 2014 12:00AM
11908,11867,Feb 24 2013 12:00AM
11909,5938,Aug 23 2013 12:00AM
11910,17465,Oct  1 2013 12:00AM
11911,2132,Sep 15 2013 12:00AM
11912,18073,Oct  2 2013 12:00AM
11913,856,Feb  7 2014 12:00AM
11914,17684,Jun  4 2014 12:00AM
11915,14846,May 16 2014 12:00AM
11916,15363,Mar 16 2012 12:00AM
11917,1876,Jan 27 2014 12:00AM
11918,4314,Mar  8 2014 12:00AM
11919,13906,Jan  4 2014 12:00AM
11920,9195,Jul 26 2011 12:00AM
11921,4271,May 11 2014 12:00AM
11922,9837,Nov 20 2011 12:00AM
11923,13388,Feb 25 2014 12:00AM
11924,14027,Aug  1 2013 12:00AM
11925,18594,Jul  1 2013 12:00AM
11926,9372,Mar 19 2012 12:00AM
11927,17713,Apr 23 2012 12:00AM
11928,11222,Jan 29 2014 12:00AM
11929,9421,Aug  2 2011 12:00AM
11930,12708,Nov 11 2012 12:00AM
11931,4885,Feb 14 2012 12:00AM
11932,16825,Nov  5 2013 12:00AM
11933,18229,Mar  9 2014 12:00AM
11934,9856,Jul 27 2012 12:00AM
11935,9957,Jan  6 2014 12:00AM
11936,5573,Jan 29 2014 12:00AM
11937,6432,Jul 26 2011 12:00AM
11938,9412,Oct 18 2012 12:00AM
11939,1992,Oct  7 2013 12:00AM
11940,2967,Jan 31 2013 12:00AM
11941,19084,Apr 29 2014 12:00AM
11942,6301,Feb 21 2014 12:00AM
11943,17585,Sep  3 2013 12:00AM
11944,9914,Sep  2 2013 12:00AM
11945,9441,Jul 24 2013 12:00AM
11946,14172,Feb 14 2014 12:00AM
11947,9368,Dec  5 2013 12:00AM
11948,17706,Apr 18 2013 12:00AM
11949,4850,Feb  8 2012 12:00AM
11950,2180,Dec 29 2013 12:00AM
11951,3549,Jul 31 2013 12:00AM
11952,1382,Oct 20 2013 12:00AM
11953,4870,May  3 2014 12:00AM
11954,3340,Mar 13 2014 12:00AM
11955,7382,Jul 22 2011 12:00AM
11956,15951,Apr 24 2014 12:00AM
11957,9800,Jun 16 2014 12:00AM
11958,14175,Dec  9 2013 12:00AM
11959,2412,Nov 29 2013 12:00AM
11960,11315,Apr 20 2014 12:00AM
11961,12970,Jan 11 2014 12:00AM
11962,18547,Sep  2 2013 12:00AM
11963,8163,Mar 14 2014 12:00AM
11964,7115,Oct 26 2011 12:00AM
11965,8865,Aug 21 2011 12:00AM
11966,8690,Aug  3 2013 12:00AM
11967,10357,May 17 2014 12:00AM
11968,4536,Feb 28 2014 12:00AM
11969,16136,Jun 18 2011 12:00AM
11970,16702,Mar 17 2013 12:00AM
11971,11214,Dec 20 2013 12:00AM
11972,5866,May 21 2013 12:00AM
11973,1735,Aug 26 2013 12:00AM
11974,3654,Aug 29 2013 12:00AM
11975,12318,Jan 16 2013 12:00AM
11976,19197,Mar 31 2013 12:00AM
11977,8150,May 11 2014 12:00AM
11978,15264,Mar 24 2014 12:00AM
11979,16474,Oct 23 2012 12:00AM
11980,2001,Jan 11 2012 12:00AM
11981,18458,Sep  2 2013 12:00AM
11982,4914,Sep  5 2013 12:00AM
11983,15226,May 10 2012 12:00AM
11984,18572,Oct  9 2013 12:00AM
11985,958,May 26 2012 12:00AM
11986,12340,Feb 19 2014 12:00AM
11987,5933,Dec 29 2013 12:00AM
11988,10984,Dec  4 2013 12:00AM
11989,17692,Apr 30 2014 12:00AM
11990,1817,Dec 18 2012 12:00AM
11991,6923,Mar 28 2014 12:00AM
11992,8076,Jan 30 2014 12:00AM
11993,9731,Jan 31 2014 12:00AM
11994,2485,Oct 11 2012 12:00AM
11995,1614,May 17 2012 12:00AM
11996,15737,Jul 11 2013 12:00AM
11997,2382,Jan 14 2014 12:00AM
11998,14324,Jul 16 2013 12:00AM
11999,3573,Nov 12 2013 12:00AM
12000,16005,Aug  3 2013 12:00AM
12001,7660,May 13 2014 12:00AM
12002,17001,Sep 10 2013 12:00AM
12003,3563,Nov 27 2012 12:00AM
12004,1185,Feb 17 2014 12:00AM
12005,1891,Sep 20 2013 12:00AM
12006,13697,Jan 20 2012 12:00AM
12007,19236,Jan 20 2014 12:00AM
12008,3355,Nov  1 2013 12:00AM
12009,1217,May  5 2012 12:00AM
12010,15948,Jan 31 2014 12:00AM
12011,16125,Dec  1 2012 12:00AM
12012,11318,Apr  1 2014 12:00AM
12013,9851,Apr 18 2014 12:00AM
12014,6130,Jan 18 2014 12:00AM
12015,12386,May 12 2014 12:00AM
12016,991,Aug  3 2013 12:00AM
12017,688,Dec  1 2013 12:00AM
12018,15187,Apr 17 2014 12:00AM
12019,5597,Jan  1 2014 12:00AM
12020,6326,Apr 21 2014 12:00AM
12021,17482,Aug 15 2013 12:00AM
12022,5913,Aug 12 2013 12:00AM
12023,13126,Mar 21 2014 12:00AM
12024,16937,Mar  1 2014 12:00AM
12025,1141,Dec  9 2013 12:00AM
12026,14726,Nov 23 2013 12:00AM
12027,16919,Jun 23 2012 12:00AM
12028,11061,Feb 18 2014 12:00AM
12029,1537,Nov 19 2013 12:00AM
12030,13878,Apr 11 2014 12:00AM
12031,3180,May 20 2012 12:00AM
12032,1713,Jul 12 2013 12:00AM
12033,4017,Feb  8 2013 12:00AM
12034,13476,Apr  3 2014 12:00AM
12035,9688,Oct 11 2012 12:00AM
12036,13953,Jan 15 2014 12:00AM
12037,1379,Aug  5 2013 12:00AM
12038,6296,Aug  7 2013 12:00AM
12039,1638,Jun 30 2014 12:00AM
12040,17075,May 18 2014 12:00AM
12041,14149,Nov  9 2012 12:00AM
12042,15998,May 10 2014 12:00AM
12043,4545,Apr 19 2014 12:00AM
12044,13032,May  3 2014 12:00AM
12045,9473,Feb  5 2014 12:00AM
12046,2242,Feb  4 2014 12:00AM
12047,10358,Nov  2 2013 12:00AM
12048,17481,Jun  5 2014 12:00AM
12049,6987,Jul 19 2011 12:00AM
12050,1099,Aug 14 2013 12:00AM
12051,10484,Jul  6 2013 12:00AM
12052,3727,May 10 2013 12:00AM
12053,18042,Aug 14 2013 12:00AM
12054,5172,Nov 10 2011 12:00AM
12055,17885,Sep 14 2013 12:00AM
12056,8919,Sep 16 2013 12:00AM
12057,12283,Apr 14 2012 12:00AM
12058,13946,Jan  9 2014 12:00AM
12059,10394,Mar  8 2012 12:00AM
12060,14986,Apr 19 2014 12:00AM
12061,12300,Jul 27 2013 12:00AM
12062,15989,Apr 25 2014 12:00AM
12063,4589,Jul 27 2013 12:00AM
12064,16952,Mar 27 2014 12:00AM
12065,13662,Feb  1 2014 12:00AM
12066,7988,May  8 2012 12:00AM
12067,16586,Jul  9 2013 12:00AM
12068,1300,Jul 15 2013 12:00AM
12069,16284,Jan 23 2014 12:00AM
12070,5820,Jul 11 2012 12:00AM
12071,5628,Oct  3 2011 12:00AM
12072,10296,Aug  2 2013 12:00AM
12073,10731,Aug  7 2013 12:00AM
12074,1575,Oct  4 2012 12:00AM
12075,7226,Nov  7 2011 12:00AM
12076,4422,Mar  3 2014 12:00AM
12077,18445,Oct 20 2011 12:00AM
12078,9309,Jun  9 2012 12:00AM
12079,9271,Aug  2 2011 12:00AM
12080,15577,Mar  4 2014 12:00AM
12081,17059,Dec 28 2013 12:00AM
12082,13043,Apr 26 2014 12:00AM
12083,13745,Jun 22 2014 12:00AM
12084,8350,Aug 11 2013 12:00AM
12085,1768,Mar 22 2012 12:00AM
12086,5259,Sep 16 2011 12:00AM
12087,16172,Oct 15 2012 12:00AM
12088,14105,Apr  9 2013 12:00AM
12089,16691,Apr 12 2014 12:00AM
12090,6173,Mar 19 2014 12:00AM
12091,4200,Feb  6 2014 12:00AM
12092,6618,Aug 29 2012 12:00AM
12093,5614,Nov 18 2013 12:00AM
12094,8702,Aug  4 2013 12:00AM
12095,1449,Nov  6 2013 12:00AM
12096,5832,May  2 2014 12:00AM
12097,13975,Sep 21 2013 12:00AM
12098,9248,Jun 16 2014 12:00AM
12099,8545,Jul  3 2013 12:00AM
12100,11100,Sep 27 2013 12:00AM
12101,5077,Jan  2 2014 12:00AM
12102,2716,Apr 24 2012 12:00AM
12103,3608,Jun 23 2014 12:00AM
12104,10808,Nov  4 2013 12:00AM
12105,18520,Mar  9 2012 12:00AM
12106,6850,Feb  5 2014 12:00AM
12107,2758,Nov  2 2013 12:00AM
12108,4670,Mar 22 2014 12:00AM
12109,4348,Apr  9 2014 12:00AM
12110,6595,Nov  1 2012 12:00AM
12111,4898,May 10 2014 12:00AM
12112,7952,Oct  8 2011 12:00AM
12113,8535,Jan 11 2012 12:00AM
12114,3385,Jun 25 2012 12:00AM
12115,1295,Apr 30 2013 12:00AM
12116,17758,Jul 24 2011 12:00AM
12117,1922,Feb  2 2014 12:00AM
12118,6349,Mar 28 2014 12:00AM
12119,16458,Apr 19 2012 12:00AM
12120,13996,Sep 28 2013 12:00AM
12121,9632,Apr  7 2014 12:00AM
12122,12676,Dec 20 2013 12:00AM
12123,2479,Feb 24 2014 12:00AM
12124,14627,Jul 31 2013 12:00AM
12125,6475,Oct 31 2013 12:00AM
12126,1086,May  9 2014 12:00AM
12127,16728,Jun  4 2013 12:00AM
12128,7360,Nov 26 2012 12:00AM
12129,14635,Apr 30 2014 12:00AM
12130,35,Aug  5 2012 12:00AM
12131,18262,Nov 11 2013 12:00AM
12132,17095,May 10 2014 12:00AM
12133,3899,Feb  4 2014 12:00AM
12134,13263,Sep  9 2013 12:00AM
12135,1278,Aug  6 2011 12:00AM
12136,15204,Mar  7 2014 12:00AM
12137,17965,Mar 12 2014 12:00AM
12138,16025,Aug  5 2013 12:00AM
12139,4007,Feb 21 2014 12:00AM
12140,3738,Dec 20 2013 12:00AM
12141,4142,Dec  6 2011 12:00AM
12142,15285,Nov 14 2012 12:00AM
12143,4205,Dec 12 2013 12:00AM
12144,18714,Feb 28 2013 12:00AM
12145,14355,Apr 18 2012 12:00AM
12146,9170,Dec  6 2011 12:00AM
12147,2643,Jan 18 2014 12:00AM
12148,3907,Jun  1 2014 12:00AM
12149,8612,Dec 20 2012 12:00AM
12150,16689,Aug 31 2013 12:00AM
12151,3113,Jul  6 2013 12:00AM
12152,12050,May 18 2013 12:00AM
12153,10752,Jun 10 2014 12:00AM
12154,13001,Jul 23 2013 12:00AM
12155,18522,Feb 29 2012 12:00AM
12156,6650,Feb 13 2014 12:00AM
12157,10436,Jan 29 2014 12:00AM
12158,875,Mar 10 2014 12:00AM
12159,13364,Mar 26 2014 12:00AM
12160,13604,Mar 19 2012 12:00AM
12161,17900,Apr 15 2012 12:00AM
12162,2279,May 11 2014 12:00AM
12163,17683,Jan 27 2014 12:00AM
12164,8084,Feb 10 2014 12:00AM
12165,5530,Apr  8 2014 12:00AM
12166,18749,Feb 25 2012 12:00AM
12167,7553,Jul 13 2012 12:00AM
12168,10514,Jun 16 2014 12:00AM
12169,12937,Oct 14 2013 12:00AM
12170,12190,Nov 11 2013 12:00AM
12171,19113,Apr 20 2014 12:00AM
12172,8781,May 30 2013 12:00AM
12173,6193,Sep  9 2013 12:00AM
12174,10385,Sep 18 2011 12:00AM
12175,4144,Sep 24 2013 12:00AM
12176,2721,Dec 12 2013 12:00AM
12177,13318,May 30 2014 12:00AM
12178,5136,Apr 24 2014 12:00AM
12179,3369,May  7 2014 12:00AM
12180,16332,Dec 24 2012 12:00AM
12181,5334,Jan 29 2014 12:00AM
12182,3546,Jun  5 2014 12:00AM
12183,15019,Jan 24 2014 12:00AM
12184,6861,Sep 19 2013 12:00AM
12185,7634,Nov 20 2012 12:00AM
12186,2108,Jan 11 2014 12:00AM
12187,12040,Jan  2 2014 12:00AM
12188,10170,Apr 24 2014 12:00AM
12189,11203,May 19 2014 12:00AM
12190,18030,Sep 26 2013 12:00AM
12191,283,Jan 28 2014 12:00AM
12192,4147,Apr  8 2013 12:00AM
12193,3822,Sep  3 2013 12:00AM
12194,13387,Mar 26 2014 12:00AM
12195,8820,Feb 11 2012 12:00AM
12196,11426,Jan  2 2014 12:00AM
12197,2746,Nov  9 2013 12:00AM
12198,7636,Apr  9 2014 12:00AM
12199,2632,Apr  2 2012 12:00AM
12200,19196,Feb 27 2014 12:00AM
12201,15385,May  2 2014 12:00AM
12202,16880,Apr 17 2014 12:00AM
12203,5378,Jan 29 2014 12:00AM
12204,16366,Nov 27 2013 12:00AM
12205,1705,Dec  4 2011 12:00AM
12206,15988,Jul  8 2013 12:00AM
12207,14211,Jun 26 2011 12:00AM
12208,6953,Oct 17 2013 12:00AM
12209,4699,Jun  2 2014 12:00AM
12210,2588,Nov  6 2013 12:00AM
12211,8421,Apr  1 2014 12:00AM
12212,7692,Aug 12 2012 12:00AM
12213,5880,Feb 18 2014 12:00AM
12214,12224,Dec 29 2013 12:00AM
12215,10460,Aug  3 2013 12:00AM
12216,707,Feb  4 2014 12:00AM
12217,4085,Feb  3 2012 12:00AM
12218,13231,Oct 24 2013 12:00AM
12219,13168,May  8 2014 12:00AM
12220,6899,Apr 28 2014 12:00AM
12221,1863,Mar 30 2014 12:00AM
12222,12524,Jul  5 2011 12:00AM
12223,4828,Dec 21 2013 12:00AM
12224,17079,Aug  7 2013 12:00AM
12225,11718,Sep 20 2013 12:00AM
12226,10235,May  5 2014 12:00AM
12227,6934,Mar  7 2014 12:00AM
12228,5447,May  3 2014 12:00AM
12229,8202,Jan 14 2013 12:00AM
12230,9366,Aug 21 2011 12:00AM
12231,8755,Feb 11 2014 12:00AM
12232,16255,Jul  4 2013 12:00AM
12233,6479,Jul  3 2013 12:00AM
12234,19000,Feb 18 2014 12:00AM
12235,3674,Aug 17 2012 12:00AM
12236,7531,Aug 19 2013 12:00AM
12237,7130,Dec 10 2011 12:00AM
12238,18350,Jan 13 2014 12:00AM
12239,853,Aug 10 2013 12:00AM
12240,7934,Nov 11 2012 12:00AM
12241,16690,Mar 31 2014 12:00AM
12242,8108,Mar 28 2014 12:00AM
12243,7951,Jun  9 2013 12:00AM
12244,9774,Mar 19 2012 12:00AM
12245,15071,Jan 18 2014 12:00AM
12246,12561,Sep 28 2013 12:00AM
12247,16892,Sep 22 2012 12:00AM
12248,16222,Oct 29 2012 12:00AM
12249,14237,Dec  6 2012 12:00AM
12250,3671,Nov 29 2012 12:00AM
12251,7435,Feb  5 2014 12:00AM
12252,1871,Feb  7 2014 12:00AM
12253,14288,Jul 22 2013 12:00AM
12254,199,Nov 10 2013 12:00AM
12255,15635,Oct 14 2013 12:00AM
12256,12534,May 15 2013 12:00AM
12257,2522,Jul  9 2013 12:00AM
12258,2254,Jul 13 2013 12:00AM
12259,2235,May 26 2013 12:00AM
12260,18061,Jul 16 2012 12:00AM
12261,17055,Jan 27 2014 12:00AM
12262,17591,May  5 2014 12:00AM
12263,2110,Nov 15 2013 12:00AM
12264,4495,May 28 2013 12:00AM
12265,15199,Aug 10 2013 12:00AM
12266,8433,Jan  7 2014 12:00AM
12267,10611,Aug 19 2013 12:00AM
12268,6014,Dec 30 2013 12:00AM
12269,3313,Jun 21 2014 12:00AM
12270,17040,May  1 2014 12:00AM
12271,16589,Jul 23 2012 12:00AM
12272,11095,Jun  6 2014 12:00AM
12273,11719,Mar 26 2014 12:00AM
12274,7371,Jan  5 2014 12:00AM
12275,8432,Dec 19 2013 12:00AM
12276,8078,Aug  1 2013 12:00AM
12277,14893,Aug 20 2013 12:00AM
12278,13370,Apr 28 2014 12:00AM
12279,10857,Nov 30 2013 12:00AM
12280,17499,Jul 25 2012 12:00AM
12281,11804,Nov  8 2013 12:00AM
12282,4664,May 12 2014 12:00AM
12283,14365,May 27 2013 12:00AM
12284,14942,Aug 26 2013 12:00AM
12285,17221,Apr  8 2014 12:00AM
12286,18933,Jul 24 2013 12:00AM
12287,1569,Oct 28 2013 12:00AM
12288,16216,Jan  2 2014 12:00AM
12289,7774,Mar  8 2014 12:00AM
12290,12024,Mar 19 2012 12:00AM
12291,3967,Nov 27 2013 12:00AM
12292,16344,Nov  8 2012 12:00AM
12293,16324,Apr 29 2013 12:00AM
12294,6780,Nov 17 2013 12:00AM
12295,17350,Feb 18 2012 12:00AM
12296,7546,Feb 10 2014 12:00AM
12297,17330,May 15 2012 12:00AM
12298,18132,Oct 13 2011 12:00AM
12299,9670,Aug  7 2013 12:00AM
12300,9320,Oct 15 2013 12:00AM
12301,5985,Jul 13 2013 12:00AM
12302,433,Apr 25 2014 12:00AM
12303,14621,Jul 12 2012 12:00AM
12304,9969,Nov 12 2012 12:00AM
12305,7915,Feb 23 2014 12:00AM
12306,3610,Jul 13 2012 12:00AM
12307,13203,Aug 25 2013 12:00AM
12308,12892,Apr 10 2014 12:00AM
12309,2936,Dec 17 2013 12:00AM
12310,16277,Aug 19 2013 12:00AM
12311,18564,Nov 28 2013 12:00AM
12312,14013,Mar  7 2013 12:00AM
12313,7017,Sep  3 2013 12:00AM
12314,19080,May 18 2014 12:00AM
12315,17489,Mar  3 2014 12:00AM
12316,7500,Apr 14 2014 12:00AM
12317,7796,May  3 2012 12:00AM
12318,14561,Apr 16 2014 12:00AM
12319,3147,Oct 12 2013 12:00AM
12320,2031,Jun 13 2014 12:00AM
12321,3647,Aug  5 2013 12:00AM
12322,1633,Jan 19 2014 12:00AM
12323,5801,Jan 12 2014 12:00AM
12324,9270,Mar 29 2013 12:00AM
12325,5225,Mar  5 2014 12:00AM
12326,13802,Jul 28 2013 12:00AM
12327,7664,Dec  7 2013 12:00AM
12328,7592,Jan  3 2014 12:00AM
12329,5123,Jul  4 2013 12:00AM
12330,17209,May  2 2014 12:00AM
12331,12062,Sep 13 2013 12:00AM
12332,19208,Nov 19 2013 12:00AM
12333,10631,Jul 11 2012 12:00AM
12334,12160,Dec 11 2011 12:00AM
12335,13222,Jul  8 2011 12:00AM
12336,18367,Apr  2 2014 12:00AM
12337,4413,Jul  3 2013 12:00AM
12338,2862,Apr 23 2014 12:00AM
12339,7824,Sep 10 2012 12:00AM
12340,13201,Mar 24 2014 12:00AM
12341,6341,Dec 11 2013 12:00AM
12342,16029,Feb 14 2014 12:00AM
12343,354,Dec  3 2013 12:00AM
12344,4359,Mar  8 2014 12:00AM
12345,1867,Aug  9 2012 12:00AM
12346,5435,Jan 19 2013 12:00AM
12347,7127,Aug 11 2013 12:00AM
12348,11176,Aug  7 2013 12:00AM
12349,10812,Jun 11 2014 12:00AM
12350,7191,Nov 22 2013 12:00AM
12351,18360,Feb 15 2014 12:00AM
12352,7332,Jan 28 2013 12:00AM
12353,4278,Jul 12 2013 12:00AM
12354,10409,Jan 12 2013 12:00AM
12355,11556,Mar  7 2013 12:00AM
12356,8978,Oct 28 2013 12:00AM
12357,15176,May 14 2014 12:00AM
12358,6543,Jan 20 2014 12:00AM
12359,9364,Sep 13 2011 12:00AM
12360,12287,Jan  1 2013 12:00AM
12361,7857,Dec  2 2013 12:00AM
12362,17827,Jun 26 2014 12:00AM
12363,3390,Jan 20 2014 12:00AM
12364,10104,Apr 23 2014 12:00AM
12365,6033,Dec 13 2011 12:00AM
12366,4591,Jan  3 2014 12:00AM
12367,12248,Dec 31 2013 12:00AM
12368,152,Jul 12 2013 12:00AM
12369,13363,Nov  8 2013 12:00AM
12370,6167,Sep  7 2011 12:00AM
12371,6651,Dec 22 2011 12:00AM
12372,10591,Jan 27 2014 12:00AM
12373,15181,Jan 21 2014 12:00AM
12374,13241,Aug  2 2013 12:00AM
12375,13773,May 28 2012 12:00AM
12376,6421,Jun 19 2014 12:00AM
12377,2501,Sep 18 2013 12:00AM
12378,6444,May 10 2014 12:00AM
12379,8469,Oct 23 2013 12:00AM
12380,10387,Jul 18 2013 12:00AM
12381,1066,Dec 23 2013 12:00AM
12382,2909,Jan  9 2014 12:00AM
12383,16203,Jan 23 2014 12:00AM
12384,10656,Mar  6 2013 12:00AM
12385,15775,May  9 2013 12:00AM
12386,6041,Sep 26 2012 12:00AM
12387,11376,Sep 24 2013 12:00AM
12388,18314,Dec 24 2011 12:00AM
12389,18062,Oct  3 2013 12:00AM
12390,3769,Jun 19 2014 12:00AM
12391,7444,Apr 25 2013 12:00AM
12392,9929,Jul 19 2011 12:00AM
12393,1618,Apr 25 2013 12:00AM
12394,3339,Aug 31 2011 12:00AM
12395,6582,Apr  6 2013 12:00AM
12396,2771,Feb 12 2012 12:00AM
12397,8118,Jul  7 2013 12:00AM
12398,14420,Sep 10 2013 12:00AM
12399,3415,Nov 22 2013 12:00AM
12400,11564,Aug 16 2013 12:00AM
12401,4159,Apr  1 2012 12:00AM
12402,11563,Mar 16 2014 12:00AM
12403,4494,Aug 22 2013 12:00AM
12404,4987,Feb 25 2014 12:00AM
12405,4763,May  4 2013 12:00AM
12406,18720,Dec  6 2011 12:00AM
12407,16234,Sep 16 2012 12:00AM
12408,16816,Mar  5 2013 12:00AM
12409,9681,Apr 26 2014 12:00AM
12410,7711,Jan  8 2014 12:00AM
12411,3569,Mar 31 2014 12:00AM
12412,9515,Mar 27 2014 12:00AM
12413,12387,May 18 2014 12:00AM
12414,15248,Aug  2 2013 12:00AM
12415,17913,Feb 26 2014 12:00AM
12416,15106,Sep 29 2011 12:00AM
12417,17860,Dec 31 2013 12:00AM
12418,5664,Mar 16 2013 12:00AM
12419,14214,Apr  9 2014 12:00AM
12420,9550,May 30 2012 12:00AM
12421,9090,Apr  2 2014 12:00AM
12422,4070,Dec 12 2012 12:00AM
12423,703,Nov 21 2012 12:00AM
12424,11146,Aug 11 2013 12:00AM
12425,10400,May 26 2012 12:00AM
12426,4352,Feb  1 2014 12:00AM
12427,6153,Dec 18 2013 12:00AM
12428,14683,Jul  7 2013 12:00AM
12429,17125,Feb 26 2012 12:00AM
12430,10090,Mar  3 2014 12:00AM
12431,4696,Sep 27 2013 12:00AM
12432,12469,Aug 28 2013 12:00AM
12433,4627,Jan 30 2014 12:00AM
12434,6886,May 18 2012 12:00AM
12435,16614,Aug 15 2013 12:00AM
12436,19005,Dec 20 2013 12:00AM
12437,2164,Mar  2 2012 12:00AM
12438,5807,Aug  7 2013 12:00AM
12439,16398,Mar 19 2014 12:00AM
12440,8807,May 19 2014 12:00AM
12441,12794,Mar 16 2014 12:00AM
12442,3577,Sep 22 2013 12:00AM
12443,8576,Jan  4 2014 12:00AM
12444,8336,Nov 17 2011 12:00AM
12445,8722,Aug 29 2013 12:00AM
12446,11314,Jun 15 2011 12:00AM
12447,11789,Sep  6 2013 12:00AM
12448,9262,Aug 18 2013 12:00AM
12449,12257,Feb 24 2014 12:00AM
12450,840,May  6 2013 12:00AM
12451,11047,Jan  4 2014 12:00AM
12452,18975,Jul 27 2013 12:00AM
12453,5741,Oct  1 2013 12:00AM
12454,14974,Oct 20 2013 12:00AM
12455,16316,Mar  2 2014 12:00AM
12456,6802,Sep 10 2013 12:00AM
12457,9880,Oct 23 2013 12:00AM
12458,16515,May  6 2014 12:00AM
12459,11898,Nov  4 2013 12:00AM
12460,3275,Aug  6 2013 12:00AM
12461,14084,Mar 21 2014 12:00AM
12462,11690,Nov 19 2013 12:00AM
12463,6900,Sep 20 2013 12:00AM
12464,8363,May 30 2014 12:00AM
12465,3550,Jan 18 2014 12:00AM
12466,18334,Apr  5 2014 12:00AM
12467,6938,Aug  2 2011 12:00AM
12468,10943,Dec  2 2011 12:00AM
12469,1507,Apr  3 2014 12:00AM
12470,5013,May  2 2014 12:00AM
12471,8600,Nov  4 2011 12:00AM
12472,10934,Jan 11 2012 12:00AM
12473,6332,Apr  4 2012 12:00AM
12474,14475,Aug  2 2013 12:00AM
12475,15134,Mar 18 2012 12:00AM
12476,19209,Oct 23 2013 12:00AM
12477,102,Dec  5 2013 12:00AM
12478,13688,Dec 22 2011 12:00AM
12479,11776,Apr 18 2014 12:00AM
12480,6558,May  5 2014 12:00AM
12481,15260,Dec  1 2013 12:00AM
12482,1356,May 20 2012 12:00AM
12483,2328,Feb 28 2012 12:00AM
12484,19041,Jul 25 2012 12:00AM
12485,10028,Feb  2 2014 12:00AM
12486,2646,Sep 20 2013 12:00AM
12487,7063,Mar  7 2013 12:00AM
12488,14465,Apr  3 2013 12:00AM
12489,14714,Feb 23 2014 12:00AM
12490,6473,Mar  1 2014 12:00AM
12491,16804,Feb 26 2014 12:00AM
12492,4148,Sep 10 2013 12:00AM
12493,914,Oct 31 2012 12:00AM
12494,10740,Oct 22 2013 12:00AM
12495,12758,Dec 15 2013 12:00AM
12496,11808,Jul 29 2012 12:00AM
12497,15550,Nov 16 2013 12:00AM
12498,14704,Mar  4 2014 12:00AM
12499,9651,Jan 13 2014 12:00AM
12500,681,Dec  9 2013 12:00AM
12501,6831,Aug  2 2013 12:00AM
12502,13400,Jan 10 2013 12:00AM
12503,18952,May 31 2014 12:00AM
12504,13747,Aug 22 2012 12:00AM
12505,11506,Mar  2 2014 12:00AM
12506,10971,May 12 2014 12:00AM
12507,12054,Mar 10 2013 12:00AM
12508,89,Apr 18 2013 12:00AM
12509,529,Aug 22 2011 12:00AM
12510,5494,Jun 15 2012 12:00AM
